Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775955268,20,,Aggregated,14.000000,14.000000,54,56,57,58,61,67,150,160,210,260,260,1063,1062,54,57.89993679885133,46.87945800833404,264.6151249646209,1529.74694261524
1775955269,20,,Aggregated,14.300000,14.300000,54,56,57,58,61,67,150,160,210,260,260,1079,1078,54,57.84448820590952,46.87945800833404,264.6151249646209,1529.3354958294717
1775955270,20,,Aggregated,14.600000,14.600000,54,56,57,58,61,67,150,160,210,260,260,1095,1094,54,57.788539403830505,46.87945800833404,264.6151249646209,1528.9360730593608
1775955271,20,,Aggregated,14.700000,14.700000,54,55,57,58,61,66,150,160,210,260,260,1107,1106,54,57.74801737328532,46.87945800833404,264.6151249646209,1528.6440831074976
1775955272,20,,Aggregated,14.700000,14.700000,54,55,57,58,61,66,150,160,210,260,260,1120,1119,54,57.71303067782095,46.87945800833404,264.6151249646209,1528.3348214285713
1775955273,20,,Aggregated,14.200000,14.200000,54,55,57,58,61,66,150,160,210,260,260,1136,1135,54,57.670581376032075,46.87945800833404,264.6151249646209,1527.9639084507041
1775955274,20,,Aggregated,14.300000,14.300000,54,56,57,58,61,66,150,160,210,260,260,1149,1148,54,57.65398878164855,46.87945800833404,264.6151249646209,1527.6701479547432
1775955275,20,,Aggregated,14.900000,14.900000,54,56,57,58,61,66,150,160,210,260,260,1164,1163,54,57.63380035142537,46.87945800833404,264.6151249646209,1527.339347079038
1775955276,20,,Aggregated,14.500000,14.500000,54,55,57,58,61,66,150,160,210,260,260,1178,1177,54,57.58596125383172,46.87945800833404,264.6151249646209,1527.0382003395587
1775955277,20,,Aggregated,14.600000,14.600000,54,55,57,58,61,66,150,160,210,260,260,1197,1196,54,57.534671071025954,46.87945800833404,264.6151249646209,1526.640768588137
1775955278,20,,Aggregated,14.300000,14.300000,54,55,57,58,61,66,150,160,210,260,260,1209,1207,54,57.54286343760625,46.87945800833404,264.6151249646209,1550.7923904052936
1775955279,20,,Aggregated,14.600000,14.600000,54,56,57,58,61,66,150,160,210,260,260,1223,1221,54,57.52521332364586,46.87945800833404,264.6151249646209,1550.2338511856092
1775955280,20,,Aggregated,14.400000,14.400000,54,56,57,58,61,66,150,160,210,260,260,1241,1239,54,57.49308214078062,46.87945800833404,264.6151249646209,1549.5342465753424
1775955281,20,,Aggregated,14.200000,14.100000,54,56,57,58,61,66,140,160,210,260,260,1253,1251,54,57.515112678903165,46.87945800833404,264.6151249646209,1549.0790103750999
1775955282,20,,Aggregated,14.400000,14.300000,54,56,57,58,61,66,140,160,210,260,260,1267,1265,54,57.47885123876915,46.87945800833404,264.6151249646209,1548.5588003157063
1775955283,20,,Aggregated,14.600000,14.500000,54,56,57,58,61,66,140,160,210,260,260,1279,1277,54,57.44506282533648,46.87945800833404,264.6151249646209,1548.1219702892886
1775955284,20,,Aggregated,14.700000,14.600000,54,56,57,58,61,66,140,160,210,260,260,1295,1293,54,57.41699654024641,46.87945800833404,264.6151249646209,1547.5521235521235
1775955285,20,,Aggregated,14.400000,14.300000,54,55,57,58,61,66,110,160,210,260,260,1312,1309,54,57.41309690893104,46.87945800833404,264.6151249646209,1569.4428353658536
1775955286,20,,Aggregated,14.400000,14.300000,54,55,57,58,61,66,110,160,210,260,260,1327,1324,54,57.370283328301674,46.87945800833404,264.6151249646209,1568.6804822908816
1775955287,20,,Aggregated,14.300000,14.100000,54,55,57,58,61,66,110,160,210,260,260,1342,1339,54,57.364077604177645,46.87945800833404,264.6151249646209,1567.935171385991
1775955288,20,,Aggregated,14.800000,14.600000,54,55,57,58,61,66,96,160,210,260,260,1353,1350,54,57.34000937611034,46.87945800833404,264.6151249646209,1567.39911308204
1775955289,20,,Aggregated,14.500000,14.300000,54,56,57,58,61,66,96,160,210,260,260,1369,1366,54,57.328733214458836,46.87945800833404,264.6151249646209,1566.6347699050402
1775955290,20,,Aggregated,14.400000,14.200000,54,56,57,58,61,66,96,160,210,260,260,1384,1380,54,57.340677338509316,46.87945800833404,264.6151249646209,1587.2456647398844
1775955291,20,,Aggregated,14.400000,14.300000,54,56,57,58,61,66,96,160,210,260,260,1397,1393,54,57.31515958159395,46.87945800833404,264.6151249646209,1586.452397995705
1775955292,20,,Aggregated,14.300000,14.200000,54,56,57,58,61,66,95,160,210,260,260,1412,1408,54,57.2899384556418,46.87945800833404,264.6151249646209,1585.5552407932012
1775955293,20,,Aggregated,14.500000,14.300000,54,56,57,58,61,66,96,160,210,260,260,1425,1420,54,57.289279017131776,46.87945800833404,264.6151249646209,1605.4912280701753
1775955294,20,,Aggregated,14.300000,14.100000,54,56,57,58,61,66,96,160,210,260,260,1441,1436,54,57.26982877533372,46.87945800833404,264.6151249646209,1604.3421235253297
1775955295,20,,Aggregated,14.400000,14.200000,54,56,57,58,61,66,95,160,210,260,260,1457,1452,54,57.24003329864615,46.87945800833404,264.6151249646209,1603.2182566918325
1775955296,20,,Aggregated,14.300000,14.000000,54,56,57,58,61,65,95,160,210,260,260,1471,1466,54,57.21133832915836,46.87945800833404,264.6151249646209,1602.2549286199865
1775955297,20,,Aggregated,14.800000,14.600000,54,56,57,58,61,65,95,160,210,260,260,1483,1478,54,57.18079589298516,46.87945800833404,264.6151249646209,1601.4436952124072
1775955298,20,,Aggregated,14.400000,14.200000,54,56,57,58,61,65,95,160,210,260,260,1498,1493,54,57.17111519508024,46.87945800833404,264.6151249646209,1600.4479305740988
1775955299,20,,Aggregated,14.600000,14.400000,54,56,57,58,61,65,94,160,210,260,260,1512,1507,54,57.1788249413927,46.87945800833404,264.6151249646209,1599.5363756613756
1775955300,20,,Aggregated,14.200000,14.000000,54,56,57,58,61,65,94,160,210,260,260,1529,1524,54,57.156267670597494,46.87945800833404,264.6151249646209,1598.4519293655985
