Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775780835,20,,Aggregated,9.500000,1.400000,230,260,280,300,370,510,1500,3400,5100,5100,5100,860,80,230.0,300.7688710693443,76.5562909655273,5129.614165984094,20840.136046511627
1775780836,20,,Aggregated,9.400000,1.600000,230,250,280,300,370,480,1500,3400,5100,5100,5100,873,87,230.0,298.01169190959064,76.5562909655273,5129.614165984094,20590.46620847652
1775780837,20,,Aggregated,9.100000,2.100000,230,250,280,300,370,480,1500,3400,5100,5100,5100,879,90,230.0,296.87636698340833,76.5562909655273,5129.614165984094,20528.114903299203
1775780838,20,,Aggregated,9.200000,2.500000,230,250,280,300,370,480,1500,3400,5100,5100,5100,890,93,230.0,294.9615754642304,76.5562909655273,5129.614165984094,20441.358426966293
1775780839,20,,Aggregated,9.500000,3.100000,230,250,270,300,370,470,1400,3300,5100,5100,5100,905,102,230.0,292.08683839520614,76.5562909655273,5129.614165984094,20240.114917127074
1775780840,20,,Aggregated,9.200000,3.200000,230,250,270,300,370,470,1400,3300,5100,5100,5100,913,107,230.0,290.8915179324625,76.5562909655273,5129.614165984094,20205.031763417304
1775780841,20,,Aggregated,9.300000,3.400000,230,250,270,300,370,460,1400,3300,5100,5100,5100,924,109,230.0,290.0190774232423,76.5562909655273,5129.614165984094,20164.362554112555
1775780842,20,,Aggregated,10.100000,4.300000,230,250,270,300,360,460,1400,3300,5100,5100,5100,936,114,230.0,288.47423949105763,76.5562909655273,5129.614165984094,20122.155982905984
1775780843,20,,Aggregated,9.400000,4.700000,230,250,270,300,360,460,1400,3300,5100,5100,5100,941,115,230.0,287.9167563736233,76.5562909655273,5129.614165984094,20120.810839532413
1775780844,20,,Aggregated,10.100000,4.700000,230,250,270,290,360,460,1400,3300,5100,5100,5100,952,120,230.0,286.3262487284863,76.5562909655273,5129.614165984094,20034.71638655462
1775780845,20,,Aggregated,10.200000,4.600000,230,250,270,290,360,460,1400,3300,5100,5100,5100,961,126,230.0,284.7142399373027,76.5562909655273,5129.614165984094,19915.21540062435
1775780846,20,,Aggregated,9.800000,4.500000,230,250,270,290,360,460,1400,3300,5100,5100,5100,969,128,230.0,283.73307567397353,76.5562909655273,5129.614165984094,19895.002063983487
1775780847,20,,Aggregated,10.000000,4.400000,230,250,270,290,360,460,1400,3300,5100,5100,5100,981,133,230.0,282.3162031047631,76.5562909655273,5129.614165984094,19863.184505606525
1775780848,20,,Aggregated,10.100000,4.600000,230,250,270,290,360,460,1400,3300,5100,5100,5100,991,141,230.0,280.6189007259244,76.5562909655273,5129.614165984094,19730.4702320888
1775780849,20,,Aggregated,9.600000,4.100000,230,250,270,290,360,460,1400,3300,5100,5100,5100,1000,146,230.0,279.5392513703555,76.5562909655273,5129.614165984094,19679.873
1775780850,20,,Aggregated,10.200000,4.300000,230,250,270,290,360,460,1100,3300,4900,5100,5100,1009,152,230.0,278.2324605175581,76.5562909655273,5129.614165984094,19602.119920713576
1775780851,20,,Aggregated,10.100000,4.800000,230,250,270,290,350,450,1100,3300,4900,5100,5100,1023,157,230.0,276.3106036550736,76.5562909655273,5129.614165984094,19465.480938416422
1775780852,20,,Aggregated,9.600000,4.500000,230,250,270,290,350,450,1100,3300,4900,5100,5100,1032,160,230.0,275.2629684648917,76.5562909655273,5129.614165984094,19431.15019379845
1775780853,20,,Aggregated,9.600000,4.500000,230,250,270,290,350,450,1100,3300,4900,5100,5100,1043,164,230.0,274.198186358353,76.5562909655273,5129.614165984094,19435.418983700863
1775780854,20,,Aggregated,9.900000,4.800000,230,250,270,280,350,450,1100,3300,4900,5100,5100,1056,172,230.0,272.34057310984514,76.5562909655273,5129.614165984094,19294.81818181818
1775780855,20,,Aggregated,9.700000,4.600000,230,250,260,280,350,450,1100,3300,4900,5100,5100,1062,174,230.0,271.73734349093405,76.5562909655273,5129.614165984094,19287.146892655368
