Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774222186,50,,Aggregated,34.900000,34.900000,120,360,770,1000,1600,2000,2400,2600,3200,3500,3500,2904,1949,120.0,496.9429784728927,43.324333149939775,3537.977416999638,9439.592975206611
1774222187,50,,Aggregated,34.900000,34.900000,120,340,740,1000,1500,2000,2400,2600,3200,3500,3500,2944,1989,120.0,491.23061975858394,43.324333149939775,3537.977416999638,9311.731657608696
1774222188,50,,Aggregated,34.500000,34.500000,120,330,730,1000,1500,2000,2400,2600,3200,3500,3500,2973,2018,120.0,487.19823919017375,43.324333149939775,3537.977416999638,9221.183652875883
1774222189,50,,Aggregated,34.500000,34.500000,120,330,720,1000,1500,1900,2400,2600,3200,3500,3500,3003,2048,120.0,483.0788384206268,43.324333149939775,3537.977416999638,9129.353646353646
1774222190,50,,Aggregated,34.500000,34.500000,120,310,700,1000,1500,1900,2400,2600,3200,3500,3500,3042,2087,120.0,477.93671060206566,43.324333149939775,3537.977416999638,9012.682445759368
1774222191,50,,Aggregated,34.300000,34.300000,120,300,690,990,1500,1900,2400,2600,3200,3500,3500,3075,2120,120.0,473.7586595345198,43.324333149939775,3537.977416999638,8916.272195121952
1774222192,50,,Aggregated,34.400000,34.400000,120,290,670,980,1500,1900,2400,2500,3200,3500,3500,3113,2158,120.0,469.1048239043938,43.324333149939775,3537.977416999638,8807.78637969804
1774222193,50,,Aggregated,34.200000,34.200000,120,270,660,960,1500,1900,2300,2500,3200,3500,3500,3153,2198,120.0,464.1573030129134,43.324333149939775,3537.977416999638,8696.415794481447
1774222194,50,,Aggregated,34.600000,34.600000,120,260,640,950,1500,1900,2300,2500,3200,3500,3500,3182,2227,120.0,460.6281331015047,43.324333149939775,3537.977416999638,8617.423004399749
1774222195,50,,Aggregated,34.200000,34.200000,120,260,630,940,1500,1900,2300,2500,3200,3500,3500,3224,2269,120.0,455.6647327686105,43.324333149939775,3537.977416999638,8505.539081885856
1774222196,50,,Aggregated,34.400000,34.400000,120,250,620,910,1500,1900,2300,2500,3200,3500,3500,3263,2308,120.0,451.0958411047533,43.324333149939775,3537.977416999638,8404.225865767698
1774222197,50,,Aggregated,35.000000,35.000000,120,240,610,900,1500,1900,2300,2500,3200,3500,3500,3302,2347,120.0,446.79853795189354,43.324333149939775,3537.977416999638,8305.305875227135
1774222198,50,,Aggregated,35.400000,35.400000,120,220,590,880,1500,1900,2300,2500,3200,3500,3500,3336,2381,120.0,443.02844324015746,43.324333149939775,3537.977416999638,8220.955035971223
1774222199,50,,Aggregated,35.200000,35.200000,120,210,580,870,1500,1900,2300,2500,3200,3500,3500,3370,2415,120.0,439.4140950120842,43.324333149939775,3537.977416999638,8138.306231454006
1774222200,50,,Aggregated,35.900000,35.900000,120,210,570,860,1500,1900,2300,2500,3200,3500,3500,3400,2444,120.0,436.5730721876025,43.324333149939775,3537.977416999638,8076.456470588235
1774222201,50,,Aggregated,35.900000,35.900000,120,220,560,840,1500,1900,2300,2500,3200,3500,3500,3427,2457,120.0,436.11297792536845,43.324333149939775,3537.977416999638,8109.063320688649
1774222202,50,,Aggregated,35.700000,35.700000,120,230,570,850,1400,1900,2300,2500,3200,3500,3500,3452,2467,120.0,437.4378975038336,43.324333149939775,3537.977416999638,8168.562862108923
1774222203,50,,Aggregated,34.900000,34.100000,120,240,580,840,1400,1900,2300,2500,3200,3500,3500,3478,2476,120.0,437.96452866155437,43.324333149939775,3537.977416999638,8229.042840713053
1774222204,50,,Aggregated,34.000000,32.000000,120,250,590,860,1400,1900,2300,2500,3200,3500,3500,3500,2485,120.0,440.33176314883997,43.324333149939775,3537.977416999638,8329.045714285714
1774222205,50,,Aggregated,33.200000,29.500000,120,260,610,870,1400,1900,2300,2500,3200,3500,3500,3522,2494,120.0,443.1693323804325,43.324333149939775,3537.977416999638,8412.180011357183
1774222206,50,,Aggregated,31.900000,26.700000,120,270,620,870,1400,1900,2300,2500,3200,3500,3500,3552,2506,120.0,445.99514204926413,43.324333149939775,3537.977416999638,8456.357826576577
1774222207,50,,Aggregated,29.700000,23.100000,120,280,620,870,1400,1900,2300,2500,3200,3500,3500,3573,2511,120.0,446.9842145533796,43.324333149939775,3537.977416999638,8538.348726560313
1774222208,50,,Aggregated,29.000000,20.700000,120,290,630,880,1400,1900,2300,2500,3200,3500,3500,3596,2522,120.0,449.3232631783423,43.324333149939775,3537.977416999638,8586.23275862069
1774222209,50,,Aggregated,28.300000,18.600000,120,300,640,900,1400,1900,2300,2500,3200,3500,3500,3618,2532,120.0,452.48443822903096,43.324333149939775,3537.977416999638,8705.432835820895
1774222210,50,,Aggregated,26.400000,15.100000,120,310,650,900,1400,1900,2300,2500,3200,3500,3500,3638,2537,120.0,454.77138605563215,43.324333149939775,3537.977416999638,8777.265805387575
1774222211,50,,Aggregated,25.000000,12.700000,120,320,670,910,1400,1800,2300,2500,3200,3500,3500,3654,2539,120.0,457.2002563661767,43.324333149939775,3537.977416999638,8845.444170771758
1774222212,50,,Aggregated,23.300000,9.600000,120,330,680,920,1400,1900,2300,2500,3200,3500,3500,3674,2544,120.0,461.12281306954503,43.324333149939775,3537.977416999638,8923.12248230811
1774222213,50,,Aggregated,23.000000,8.700000,120,340,690,930,1500,1900,2300,2500,3200,3500,3500,3694,2550,120.0,464.7910422445076,43.324333149939775,3537.977416999638,8965.69409853817
1774222214,50,,Aggregated,22.500000,7.800000,120,350,690,940,1500,1900,2300,2500,3200,3500,3500,3708,2552,120.0,467.73180924418773,43.324333149939775,3537.977416999638,9017.54665587918
